salesdata
;orderId;orderState;customer;product;orderDate;orderAmountInCents;Currency
3946;4841;4;ab3298fbe4;935d5727c7;2021-01-22 10:07:56.276;48970,00000000000;USD
3947;4842;0;c044d3ea8a;fe2a87eff5;2021-01-22 10:42:12.984;40670,0;USD
3948;4843;4;be649541a8;98ac5d1ffd;2021-01-22 11:29:55.376;48970,00000000000;USD
3949;4844;4;bd7b49e9f0;bbb138db49;2021-01-22 11:49:15.455;40670,0;USD
3950;4845;4;c855c3f5a8;fe2a87eff5;2021-01-22 12:25:39.775;57270,00000000000;USD
3951;4846;0;349c364764;fe2a87eff5;2021-01-22 13:46:56.918;57270,00000000000;USD
3952;4847;4;bf9faafa4f;935d5727c7;2021-01-22 15:23:18.945;40670,0;USD
3953;4848;4;dff40b8ea0;935d5727c7;2021-01-22 16:22:17.802;48970,00000000000;USD
3954;4849;4;6cf0097ac3;f9c580224e;2021-01-22 17:08:45.863;65570,0;USD
3955;4850;0;cc157e4c09;fe2a87eff5;2021-01-22 18:40:07.440;57270,00000000000;USD
3956;4851;0;aa9d36c68c;fe2a87eff5;2021-01-22 18:59:01.945;40670,0;USD
3957;4852;4;2e9add4249;98ac5d1ffd;2021-01-22 19:11:02.742;57270,00000000000;USD
3958;4853;0;6665a335bb;fe2a87eff5;2021-01-22 19:11:44.770;57270,00000000000;USD
3959;4854;4;cba0e9c80a;bbb138db49;2021-01-22 19:48:21.166;40670,0;USD
3960;4855;4;71a10f9198;fe2a87eff5;2021-01-22 19:57:24.052;65570,0;USD
3961;4856;4;7022c79a53;935d5727c7;2021-01-23 10:11:18.040;48970,00000000000;USD
3962;4857;4;cf71da1fba;935d5727c7;2021-01-23 10:25:43.789;48970,00000000000;USD
3963;4858;4;ea7e0039af;bbb138db49;2021-01-23 11:59:57.694;40670,0;USD
3964;4859;0;cde4d0fcd1;fe2a87eff5;2021-01-23 12:17:33.068;57270,00000000000;USD
3965;4860;4;40869758b1;bbb138db49;2021-01-23 12:23:34.780;40670,0;USD
3966;4861;0;415c8d304f;fe2a87eff5;2021-01-23 12:48:12.875;57270,00000000000;USD
3967;4862;7;b2a3a60332;f9c580224e;2021-01-23 15:26:40.366;57270,00000000000;USD
3968;4863;7;b2a3a60332;f9c580224e;2021-01-23 15:31:16.750;57270,00000000000;USD
3969;4864;7;b2a3a60332;f9c580224e;2021-01-23 15:38:17.380;57270,00000000000;USD
3970;4865;7;b2a3a60332;f9c580224e;2021-01-23 15:40:56.778;57270,00000000000;USD
3971;4866;7;b2a3a60332;f9c580224e;2021-01-23 15:41:28.000;57270,00000000000;USD
3972;4867;7;b2a3a60332;f9c580224e;2021-01-23 15:48:44.497;57270,00000000000;USD
3973;4868;0;d8ef74dd6f;fe2a87eff5;2021-01-23 18:34:05.468;48970,00000000000;USD
3974;4869;4;5b5eac736f;98ac5d1ffd;2021-01-23 21:40:17.916;57270,00000000000;USD
3975;4870;4;9b14cdbd77;bbb138db49;2021-01-23 21:40:20.248;40670,0;USD
3976;4871;4;1edbb1fb1b;98ac5d1ffd;2021-01-23 22:58:28.203;57270,00000000000;USD
3977;4872;4;09cde8fd79;f9c580224e;2021-01-24 12:08:54.881;57270,00000000000;USD
3978;4873;4;09cde8fd79;f9c580224e;2021-01-24 12:13:09.591;48970,00000000000;USD
3979;4874;7;ce73e505a4;fe2a87eff5;2021-01-24 14:39:42.256;48970,00000000000;USD
3980;4875;4;ce73e505a4;fe2a87eff5;2021-01-24 14:40:48.497;48970,00000000000;USD
3981;4876;0;e2ef902348;fe2a87eff5;2021-01-24 15:10:23.652;65570,0;USD
3982;4877;4;c97b5a428a;f9c580224e;2021-01-24 15:15:44.212;57270,00000000000;USD
3983;4878;7;b2a3a60332;f9c580224e;2021-01-24 17:48:08.188;57270,00000000000;USD
3984;4879;0;b2a3a60332;fe2a87eff5;2021-01-24 17:59:50.677;57270,00000000000;USD
3985;4880;0;b2a3a60332;fe2a87eff5;2021-01-24 18:01:42.436;48970,00000000000;USD
3986;4881;4;6f381fbf2b;bbb138db49;2021-01-24 20:01:16.307;40670,0;USD
3987;4882;0;2db2d89727;fe2a87eff5;2021-01-25 08:06:18.471;57270,00000000000;USD
3988;4883;4;f264651c6b;fe2a87eff5;2021-01-25 08:07:04.313;48970,00000000000;USD
3989;4884;0;316b5e2a67;fe2a87eff5;2021-01-25 08:07:17.655;48970,00000000000;USD
3990;4885;4;bcbf03f5a7;f9c580224e;2021-01-25 08:10:27.677;57270,00000000000;USD
3991;4886;4;eb27f15a80;fe2a87eff5;2021-01-25 08:40:18.221;57270,00000000000;USD
3992;4887;0;9e288a7d7c;fe2a87eff5;2021-01-25 09:06:44.217;65570,0;USD
3993;4888;7;94ee48fde5;f9c580224e;2021-01-25 10:26:42.089;65570,0;USD
3994;4889;7;94ee48fde5;f9c580224e;2021-01-25 10:30:22.015;65570,0;USD
3995;4890;0;94ee48fde5;fe2a87eff5;2021-01-25 10:34:52.915;65570,0;USD
3996;4891;4;0b1a655b13;fe2a87eff5;2021-01-25 12:13:49.909;57270,00000000000;USD
3997;4892;0;72a13fc639;fe2a87eff5;2021-01-25 12:20:27.724;65570,0;USD
3998;4893;0;7145e0bdff;fe2a87eff5;2021-01-25 13:37:30.045;57270,00000000000;USD
3999;4894;4;ff2cea778a;fe2a87eff5;2021-01-25 13:39:54.395;57270,00000000000;USD
4000;4895;7;63c5e3228e;f9c580224e;2021-01-25 13:44:33.970;57270,00000000000;USD
4001;4896;0;63c5e3228e;fe2a87eff5;2021-01-25 13:47:53.150;57270,00000000000;USD
4002;4897;0;63c5e3228e;fe2a87eff5;2021-01-25 13:50:34.982;48970,00000000000;USD
4003;4898;7;db259b1e80;f9c580224e;2021-01-25 13:52:47.211;57270,00000000000;USD
4004;4899;0;db259b1e80;fe2a87eff5;2021-01-25 13:53:19.262;57270,00000000000;USD
4005;4900;0;9efc7e1d4f;fe2a87eff5;2021-01-25 14:17:54.835;57270,00000000000;USD
4006;4901;0;9efc7e1d4f;fe2a87eff5;2021-01-25 14:19:50.986;57270,00000000000;USD
4007;4902;4;aa422cef08;98ac5d1ffd;2021-01-25 14:42:40.886;57270,00000000000;USD
4008;4903;7;aa422cef08;98ac5d1ffd;2021-01-25 14:45:34.923;57270,00000000000;USD
4009;4904;7;aa422cef08;98ac5d1ffd;2021-01-25 14:47:49.528;57270,00000000000;USD
4010;4905;7;aa422cef08;98ac5d1ffd;2021-01-25 14:49:34.665;57270,00000000000;USD
4011;4906;0;aa422cef08;fe2a87eff5;2021-01-25 14:57:33.575;57270,00000000000;USD
4012;4907;0;453bd1d18c;fe2a87eff5;2021-01-25 15:07:45.924;65570,0;USD
4013;4908;7;5b516b0370;f9c580224e;2021-01-25 16:38:26.990;65570,0;USD
4014;4909;7;5b516b0370;f9c580224e;2021-01-25 16:50:04.987;65570,0;USD
4015;4910;4;5b516b0370;f9c580224e;2021-01-25 17:02:28.691;65570,0;USD
4016;4911;4;14153e40bf;98ac5d1ffd;2021-01-25 17:07:37.626;57270,00000000000;USD
4017;4912;4;24cad40212;98ac5d1ffd;2021-01-25 17:08:24.665;57270,00000000000;USD
4018;4913;0;be5abb8850;fe2a87eff5;2021-01-25 17:10:06.193;57270,00000000000;USD
4019;4914;0;d0e0d16b54;fe2a87eff5;2021-01-25 17:13:05.376;57270,00000000000;USD
4020;4915;4;7579687f3d;98ac5d1ffd;2021-01-25 17:15:59.242;57270,00000000000;USD
4021;4916;7;7a63ba812c;98ac5d1ffd;2021-01-25 17:21:20.469;48970,00000000000;USD
4022;4917;4;c062512a51;98ac5d1ffd;2021-01-25 18:11:08.871;57270,00000000000;USD
4023;4918;0;d03e7cbc3f;fe2a87eff5;2021-01-25 18:39:43.046;57270,00000000000;USD
4024;4919;0;b314851585;fe2a87eff5;2021-01-25 20:04:04.042;57270,00000000000;USD
4025;4920;7;63fb7ad0bd;f9c580224e;2021-01-25 21:52:07.318;65570,0;USD
4026;4921;7;63fb7ad0bd;f9c580224e;2021-01-25 21:54:04.455;65570,0;USD
4027;4922;4;69920d80ab;f9c580224e;2021-01-25 22:01:30.511;65570,0;USD
4028;4923;0;63fb7ad0bd;fe2a87eff5;2021-01-25 22:12:55.507;65570,0;USD
4029;4924;7;e0bd0318e0;98ac5d1ffd;2021-01-26 00:04:38.332;73870,0;USD
4030;4925;7;e0bd0318e0;98ac5d1ffd;2021-01-26 00:04:59.376;73870,0;USD
4031;4926;7;e0bd0318e0;98ac5d1ffd;2021-01-26 00:05:05.799;73870,0;USD
4032;4927;7;e0bd0318e0;98ac5d1ffd;2021-01-26 00:05:09.916;73870,0;USD
4033;4928;7;e0bd0318e0;98ac5d1ffd;2021-01-26 00:05:14.874;73870,0;USD
4034;4929;7;e0bd0318e0;98ac5d1ffd;2021-01-26 00:05:22.244;73870,0;USD
4035;4930;7;bcbf03f5a7;f9c580224e;2021-01-26 07:11:21.722;48970,00000000000;USD
4036;4931;4;bcbf03f5a7;f9c580224e;2021-01-26 07:47:51.071;48970,00000000000;USD
4037;4932;4;ddb9b8ea06;f9c580224e;2021-01-26 08:55:50.478;65570,0;USD
4038;4933;7;d7903900db;98ac5d1ffd;2021-01-26 09:57:41.668;57270,00000000000;USD
4039;4934;7;d7903900db;98ac5d1ffd;2021-01-26 09:58:51.714;57270,00000000000;USD
4040;4935;0;d7903900db;fe2a87eff5;2021-01-26 10:01:37.018;57270,00000000000;USD
4041;4936;0;0c9b97168f;fe2a87eff5;2021-01-26 10:05:25.860;57270,00000000000;USD
4042;4937;7;f7641129f2;98ac5d1ffd;2021-01-26 11:10:42.276;57270,00000000000;USD
4043;4938;0;f7641129f2;fe2a87eff5;2021-01-26 11:12:39.843;57270,00000000000;USD
4044;4939;7;050d010f53;935d5727c7;2021-01-26 13:39:55.381;32370,000000000000;USD
4045;4940;4;050d010f53;935d5727c7;2021-01-26 13:41:58.240;32370,000000000000;USD
4046;4941;4;13af40c0d9;935d5727c7;2021-01-26 13:50:56.692;32370,000000000000;USD
4047;4942;0;157f24481b;fe2a87eff5;2021-01-26 14:35:01.202;65570,0;USD
4048;4943;4;30855de1f5;98ac5d1ffd;2021-01-26 14:39:03.135;57270,00000000000;USD
4049;4944;4;2564b6cf3d;98ac5d1ffd;2021-01-26 15:37:20.847;57270,00000000000;USD
4050;4945;4;7f9032904a;935d5727c7;2021-01-26 16:13:14.853;32370,000000000000;USD
4051;4946;4;b6b91ebb60;f9c580224e;2021-01-26 16:24:35.685;65570,0;USD
4052;4947;4;5995177aee;935d5727c7;2021-01-26 17:11:57.796;65570,0;USD
4053;4948;0;699e8eb2b8;fe2a87eff5;2021-01-26 18:05:53.775;32370,000000000000;USD
4054;4949;7;20a7899aba;f9c580224e;2021-01-26 20:32:38.637;65570,0;USD
4055;4950;4;20a7899aba;f9c580224e;2021-01-26 20:35:23.344;65570,0;USD
4056;4951;4;20a7899aba;f9c580224e;2021-01-26 20:37:50.888;65570,0;USD
4057;4952;0;fefb9ad098;fe2a87eff5;2021-01-27 06:42:38.611;57270,00000000000;USD
4058;4953;7;64c7691415;935d5727c7;2021-01-27 07:59:07.924;32370,000000000000;USD
4059;4954;7;64c7691415;935d5727c7;2021-01-27 08:05:44.698;32370,000000000000;USD
4060;4955;4;64c7691415;935d5727c7;2021-01-27 08:24:38.657;32370,000000000000;USD
4061;4956;4;a8778d92c8;935d5727c7;2021-01-27 08:41:41.647;32370,000000000000;USD
4062;4957;4;7dd43105f0;935d5727c7;2021-01-27 09:35:35.296;32370,000000000000;USD
4063;4958;4;5da8e3b806;98ac5d1ffd;2021-01-27 09:56:28.496;57270,00000000000;USD
4064;4959;4;8cfad35015;98ac5d1ffd;2021-01-27 10:24:57.040;57270,00000000000;USD
4065;4960;4;b51a3d5b8f;98ac5d1ffd;2021-01-27 10:29:11.792;57270,00000000000;USD
4066;4961;4;b51a3d5b8f;98ac5d1ffd;2021-01-27 10:31:55.384;48970,00000000000;USD
4067;4962;4;f93302cf4b;f9c580224e;2021-01-27 10:47:46.333;57270,00000000000;USD
4068;4963;0;f51edd0e09;fe2a87eff5;2021-01-27 11:24:21.410;65570,0;USD
4069;4964;4;a1f8162d65;f9c580224e;2021-01-27 11:29:06.795;65570,0;USD
4070;4965;7;e0bd0318e0;98ac5d1ffd;2021-01-27 11:49:00.352;73870,0;USD
4071;4966;4;e0bd0318e0;98ac5d1ffd;2021-01-27 11:49:06.342;73870,0;USD
4072;4967;4;c512acac4e;fe2a87eff5;2021-01-27 12:22:57.801;57270,00000000000;USD
4073;4968;7;09205c5815;f9c580224e;2021-01-27 15:34:19.327;65570,0;USD
4074;4969;7;09205c5815;f9c580224e;2021-01-27 15:38:00.636;65570,0;USD
4075;4970;0;09205c5815;fe2a87eff5;2021-01-27 15:38:46.589;65570,0;USD
4076;4971;4;b168bbb4b7;fe2a87eff5;2021-01-27 16:22:17.451;57270,00000000000;USD
4077;4972;0;fc1780fd77;fe2a87eff5;2021-01-27 17:12:04.296;48970,00000000000;USD
4078;4973;4;eed122c1fc;98ac5d1ffd;2021-01-27 17:31:55.010;57270,00000000000;USD
4079;4974;4;83960b0a0d;f9c580224e;2021-01-27 18:18:03.332;65570,0;USD
4080;4975;4;44755f45a3;935d5727c7;2021-01-27 20:38:20.940;32370,000000000000;USD
4081;4976;0;061f9f22d8;fe2a87eff5;2021-01-28 07:00:05.468;57270,00000000000;USD
4082;4977;0;a312d0c257;fe2a87eff5;2021-01-28 07:43:39.799;65570,0;USD
4083;4978;0;b4c0908616;fe2a87eff5;2021-01-28 07:43:42.247;65570,0;USD
4084;4979;0;a312d0c257;fe2a87eff5;2021-01-28 07:45:27.490;57270,00000000000;USD
4085;4980;0;b4c0908616;fe2a87eff5;2021-01-28 07:45:35.928;57270,00000000000;USD
4086;4981;4;ddb9b8ea06;f9c580224e;2021-01-28 08:27:23.952;65570,0;USD
4087;4982;7;b4e2feee36;f9c580224e;2021-01-28 08:50:46.560;65570,0;USD
4088;4983;4;b4e2feee36;f9c580224e;2021-01-28 08:51:40.975;65570,0;USD
4089;4984;4;b4e2feee36;f9c580224e;2021-01-28 08:55:02.138;57270,00000000000;USD
4090;4985;4;0570c51fcd;f9c580224e;2021-01-28 11:22:33.243;65570,0;USD
4091;4986;4;c01ccdfba1;f9c580224e;2021-01-28 11:24:27.118;57270,00000000000;USD
4092;4987;4;167d8d15e4;98ac5d1ffd;2021-01-28 11:28:37.291;57270,00000000000;USD
4093;4988;0;2a494d51e8;fe2a87eff5;2021-01-28 12:26:37.212;65570,0;USD
4094;4989;4;a7ca5d5be6;f9c580224e;2021-01-28 13:51:37.508;57270,00000000000;USD
4095;4990;4;dd1191306d;bbb138db49;2021-01-28 14:28:13.349;40670,0;USD
4096;4991;4;4e6d42c016;fe2a87eff5;2021-01-28 14:28:56.538;57270,00000000000;USD
4097;4992;0;310b8a7d30;fe2a87eff5;2021-01-28 14:42:33.779;57270,00000000000;USD
4098;4993;4;50b6e7d68f;935d5727c7;2021-01-29 06:03:45.238;65570,0;USD
4099;4994;4;457ee27d46;935d5727c7;2021-01-29 06:44:56.626;65570,0;USD
4100;4995;4;0e414711f3;935d5727c7;2021-01-29 07:09:53.210;65570,0;USD
4101;4996;4;93aefe5867;f9c580224e;2021-01-29 09:09:55.923;57270,00000000000;USD
4102;4997;4;93aefe5867;f9c580224e;2021-01-29 09:13:50.102;57270,00000000000;USD
4103;4998;7;b701ce7beb;935d5727c7;2021-01-29 10:20:40.962;65570,0;USD
4104;4999;7;b701ce7beb;935d5727c7;2021-01-29 10:20:46.962;65570,0;USD
4105;5000;7;b701ce7beb;935d5727c7;2021-01-29 10:21:28.001;65570,0;USD
4106;5001;7;b701ce7beb;935d5727c7;2021-01-29 10:21:37.552;65570,0;USD
4107;5002;7;b701ce7beb;935d5727c7;2021-01-29 10:21:49.297;65570,0;USD
4108;5003;0;4f73561713;fe2a87eff5;2021-01-29 10:24:56.393;65570,0;USD
4109;5004;4;44bd5467ad;935d5727c7;2021-01-29 10:26:05.562;65570,0;USD
4110;5005;4;2b626dac6c;98ac5d1ffd;2021-01-29 10:33:59.662;57270,00000000000;USD
4111;5006;4;08857b43eb;fe2a87eff5;2021-01-29 10:36:53.104;48970,00000000000;USD
4112;5007;7;cf71da1fba;935d5727c7;2021-01-29 10:41:15.032;65570,0;USD
4113;5008;7;cf71da1fba;935d5727c7;2021-01-29 10:41:42.440;65570,0;USD
4114;5009;7;e678b73e6a;fe2a87eff5;2021-01-29 11:04:31.595;57270,00000000000;USD
4115;5010;4;e678b73e6a;fe2a87eff5;2021-01-29 13:30:18.119;57270,00000000000;USD
4116;5011;4;b701ce7beb;935d5727c7;2021-01-29 13:39:59.064;65570,0;USD
4117;5012;4;f1e8f5426d;98ac5d1ffd;2021-01-29 14:30:49.077;57270,00000000000;USD
4118;5013;7;43e93c1cce;fe2a87eff5;2021-01-29 15:40:52.633;57270,00000000000;USD
4119;5014;4;43e93c1cce;fe2a87eff5;2021-01-29 15:45:10.261;57270,00000000000;USD
4120;5015;4;43e93c1cce;fe2a87eff5;2021-01-29 15:47:05.659;57270,00000000000;USD
4121;5016;4;5db29acb2c;f9c580224e;2021-01-29 15:52:48.978;65570,0;USD
4122;5017;7;176ce923e4;935d5727c7;2021-01-29 15:53:54.494;65570,0;USD
4123;5018;4;176ce923e4;935d5727c7;2021-01-29 15:54:25.220;65570,0;USD
4124;5019;4;a15b86ba2c;935d5727c7;2021-01-29 16:11:02.828;65570,0;USD
4125;5020;4;efcf375829;935d5727c7;2021-01-29 16:21:08.576;65570,0;USD
4126;5021;7;53b1fd419b;935d5727c7;2021-01-29 16:30:30.492;65570,0;USD
4127;5022;7;53b1fd419b;935d5727c7;2021-01-29 16:36:14.895;65570,0;USD
4128;5023;7;53b1fd419b;935d5727c7;2021-01-29 16:41:02.984;65570,0;USD
4129;5024;4;53b1fd419b;935d5727c7;2021-01-29 16:50:17.649;65570,0;USD
4130;5025;4;62656bce23;935d5727c7;2021-01-29 17:20:00.819;65570,0;USD
4131;5026;0;0819362e3c;fe2a87eff5;2021-01-29 17:23:10.533;65570,0;USD
4132;5027;4;5841be6749;98ac5d1ffd;2021-01-29 18:01:14.567;48970,00000000000;USD
4133;5028;7;7dd43105f0;935d5727c7;2021-01-29 19:35:57.222;65570,0;USD
4134;5029;4;7dd43105f0;935d5727c7;2021-01-29 19:38:38.804;65570,0;USD
4135;5030;7;f91ea65b61;935d5727c7;2021-01-29 21:09:43.835;65570,0;USD
4136;5031;7;f91ea65b61;935d5727c7;2021-01-29 21:09:55.759;65570,0;USD
4137;5032;7;f91ea65b61;935d5727c7;2021-01-29 21:11:28.826;65570,0;USD
4138;5033;7;f91ea65b61;935d5727c7;2021-01-29 21:14:36.388;65570,0;USD
4139;5034;7;f91ea65b61;935d5727c7;2021-01-29 22:18:57.339;65570,0;USD
4140;5035;4;f91ea65b61;935d5727c7;2021-01-29 22:49:57.071;65570,0;USD
4141;5036;0;eda46421c6;fe2a87eff5;2021-01-30 09:58:40.845;57270,00000000000;USD
4142;5037;4;cf71da1fba;935d5727c7;2021-01-30 09:59:32.758;65570,0;USD
4143;5038;4;41cb82b792;935d5727c7;2021-01-30 10:27:18.318;20750,0;USD
4144;5039;4;19f5c86da6;935d5727c7;2021-01-30 10:45:59.933;65570,0;USD
4145;5040;0;0819362e3c;fe2a87eff5;2021-01-30 11:49:11.198;65570,0;USD
4146;5041;0;553881b7e8;fe2a87eff5;2021-01-30 11:56:05.998;48970,00000000000;USD
4147;5042;7;ab3298fbe4;935d5727c7;2021-01-30 12:25:49.510;48970,00000000000;USD
4148;5043;4;ab3298fbe4;935d5727c7;2021-01-30 12:26:56.512;48970,00000000000;USD
4149;5044;7;028dc20559;98ac5d1ffd;2021-01-30 12:36:56.473;57270,00000000000;USD
4150;5045;4;028dc20559;98ac5d1ffd;2021-01-30 12:38:16.695;57270,00000000000;USD
4151;5046;4;175c12bff6;935d5727c7;2021-01-30 12:55:50.419;48970,00000000000;USD
4152;5047;0;7145e0bdff;fe2a87eff5;2021-01-30 13:22:26.600;48970,00000000000;USD
4153;5048;7;1ca4beb7f6;fe2a87eff5;2021-01-30 13:33:13.866;57270,00000000000;USD
4154;5049;4;1ca4beb7f6;fe2a87eff5;2021-01-30 13:35:51.525;57270,00000000000;USD
4155;5050;4;584bb4335a;f9c580224e;2021-01-30 16:10:58.039;48970,00000000000;USD
4156;5051;7;95351faa65;f9c580224e;2021-01-30 16:23:12.514;57270,00000000000;USD
4157;5052;4;95351faa65;f9c580224e;2021-01-30 16:25:37.308;57270,00000000000;USD
4158;5053;4;a9c48baa6d;fe2a87eff5;2021-01-30 18:01:59.071;65570,0;USD
4159;5054;4;deb883ecd0;98ac5d1ffd;2021-01-30 19:52:20.937;57270,00000000000;USD
4160;5055;0;1e16031294;fe2a87eff5;2021-01-30 20:02:25.530;57270,00000000000;USD
4161;5056;4;e024dc6e8c;f9c580224e;2021-01-31 00:38:01.552;57270,00000000000;USD
4162;5057;4;e6fc73f393;935d5727c7;2021-01-31 05:17:04.624;48970,00000000000;USD
4163;5058;4;c01ccdfba1;f9c580224e;2021-01-31 10:32:08.650;48970,00000000000;USD
4164;5059;4;921f21448a;935d5727c7;2021-01-31 10:39:46.536;48970,00000000000;USD
4165;5060;4;0ab40c227e;98ac5d1ffd;2021-01-31 11:07:33.841;57270,00000000000;USD
4166;5061;4;f5cce05f81;98ac5d1ffd;2021-01-31 12:16:24.064;48970,00000000000;USD
4167;5062;7;389dad57df;f9c580224e;2021-01-31 15:23:18.103;57270,00000000000;USD
4168;5063;4;f89670a9a7;f9c580224e;2021-01-31 15:31:33.510;65570,0;USD
4169;5064;4;389dad57df;f9c580224e;2021-01-31 15:47:09.686;57270,00000000000;USD
4170;5065;0;fd9e7b6407;fe2a87eff5;2021-01-31 16:26:13.592;65570,0;USD
4171;5066;4;16af15010e;f9c580224e;2021-01-31 18:41:07.730;57270,00000000000;USD
4172;5067;4;752d1e4b6e;f9c580224e;2021-01-31 18:42:26.001;65570,0;USD
4173;5068;4;02a1305016;fe2a87eff5;2021-01-31 19:20:46.201;57270,00000000000;USD
4174;5069;4;f6cc25ff09;98ac5d1ffd;2021-01-31 19:22:33.643;57270,00000000000;USD
4175;5070;4;02a1305016;fe2a87eff5;2021-01-31 19:24:08.281;57270,00000000000;USD
4176;5071;4;469d628787;98ac5d1ffd;2021-01-31 20:31:52.626;48970,00000000000;USD
4177;5072;0;3584abf53a;fe2a87eff5;2021-01-31 21:08:45.584;57270,00000000000;USD
4178;5073;0;03f47334f0;fe2a87eff5;2021-01-31 22:07:29.959;57270,00000000000;USD
4179;5074;0;85cd9b7d5a;fe2a87eff5;2021-02-01 07:14:53.648;57270,00000000000;USD
4180;5075;4;5a913bc656;fe2a87eff5;2021-02-01 07:36:25.528;57270,00000000000;USD
4181;5076;7;1a4fcf9e3d;fe2a87eff5;2021-02-01 08:18:44.622;57270,00000000000;USD
4182;5077;7;1a4fcf9e3d;fe2a87eff5;2021-02-01 08:19:29.585;57270,00000000000;USD
4183;5078;0;5db29acb2c;fe2a87eff5;2021-02-01 08:44:35.554;65570,0;USD
4184;5079;0;64a1e6575a;fe2a87eff5;2021-02-01 08:51:13.558;65570,0;USD
4185;5080;7;a28b0eb3c4;935d5727c7;2021-02-01 08:58:55.056;48970,00000000000;USD
4186;5081;7;a28b0eb3c4;935d5727c7;2021-02-01 08:59:41.359;48970,00000000000;USD
4187;5082;4;a28b0eb3c4;935d5727c7;2021-02-01 09:00:20.713;48970,00000000000;USD
4188;5083;4;97d90d26b4;fe2a87eff5;2021-02-01 09:19:06.216;65570,0;USD
4189;5084;4;0b1a655b13;fe2a87eff5;2021-02-01 09:36:41.429;48970,00000000000;USD
4190;5085;4;25f4aecf56;f9c580224e;2021-02-01 09:52:41.517;57270,00000000000;USD
4191;5086;7;3c10f8ea64;98ac5d1ffd;2021-02-01 11:43:45.392;57270,00000000000;USD
4192;5087;4;3c10f8ea64;98ac5d1ffd;2021-02-01 11:51:58.782;57270,00000000000;USD
4193;5088;0;9da92b15d1;fe2a87eff5;2021-02-01 13:24:21.310;57270,00000000000;USD
4194;5089;0;2db2d89727;fe2a87eff5;2021-02-01 14:43:58.957;48970,00000000000;USD
4195;5090;0;3c9ddcd0a3;fe2a87eff5;2021-02-01 15:11:25.366;48970,00000000000;USD
4196;5091;0;02e6abdc4f;fe2a87eff5;2021-02-01 15:20:02.743;65570,0;USD
4197;5092;7;deb1bf530b;98ac5d1ffd;2021-02-01 16:52:45.609;57270,00000000000;USD
4198;5093;0;deb1bf530b;fe2a87eff5;2021-02-01 16:56:05.169;57270,00000000000;USD
4199;5094;4;7ff7cffa9d;f9c580224e;2021-02-01 18:42:16.222;57270,00000000000;USD
4200;5095;7;8b0d0f324c;98ac5d1ffd;2021-02-01 19:54:34.170;73870,0;USD
4201;5096;4;8b0d0f324c;98ac5d1ffd;2021-02-01 19:55:05.383;73870,0;USD
4202;5097;4;5575fddcbb;fe2a87eff5;2021-02-01 20:49:51.927;57270,00000000000;USD
4203;5098;0;1b915acee6;fe2a87eff5;2021-02-02 08:58:28.574;65570,0;USD
4204;5099;4;987eb5f7af;fe2a87eff5;2021-02-02 10:02:42.704;57270,00000000000;USD
4205;5100;4;1a4fcf9e3d;fe2a87eff5;2021-02-02 10:44:50.067;57270,00000000000;USD
4206;5101;0;cdc269e585;fe2a87eff5;2021-02-02 11:32:55.889;65570,0;USD
4207;5102;4;7bac1c9fb3;f9c580224e;2021-02-02 14:23:34.212;65570,0;USD
4208;5103;4;bf2baf9dbc;fe2a87eff5;2021-02-02 14:53:34.214;57270,00000000000;USD
4209;5104;4;3f641806f2;fe2a87eff5;2021-02-02 15:12:42.152;57270,00000000000;USD
4210;5105;4;57b6e44c79;bbb138db49;2021-02-02 15:41:55.247;40670,0;USD
4211;5106;4;ad33591614;98ac5d1ffd;2021-02-02 17:48:31.190;73870,0;USD
4212;5107;7;c6890b2f87;f9c580224e;2021-02-03 08:21:30.254;65570,0;USD
4213;5108;7;c6890b2f87;f9c580224e;2021-02-03 08:36:02.912;65570,0;USD
4214;5109;4;958c3b5be7;f9c580224e;2021-02-03 08:54:15.940;65570,0;USD
4215;5110;4;f1e8f5426d;98ac5d1ffd;2021-02-03 10:25:37.277;48970,00000000000;USD
4216;5111;4;95351faa65;f9c580224e;2021-02-03 11:06:33.988;48970,00000000000;USD
4217;5112;7;04da3a9da2;f9c580224e;2021-02-03 13:49:27.773;48970,00000000000;USD
4218;5113;4;b721baa5f1;aa8cc765af;2021-02-03 14:46:49.787;48970,00000000000;USD
4219;5114;0;84bddf1c10;fe2a87eff5;2021-02-03 15:12:40.243;65570,0;USD
4220;5115;0;39b6b2d3c6;fe2a87eff5;2021-02-03 15:35:50.133;48970,00000000000;USD
4221;5116;0;81069a7504;fe2a87eff5;2021-02-03 16:16:28.550;48970,00000000000;USD
4222;5117;0;18e46219d0;fe2a87eff5;2021-02-03 16:41:27.707;57270,00000000000;USD
4223;5118;7;e6419da43c;f9c580224e;2021-02-03 20:43:28.243;57270,00000000000;USD
4224;5119;4;e6419da43c;f9c580224e;2021-02-03 20:45:23.417;57270,00000000000;USD
4225;5120;0;6b86d5c25f;fe2a87eff5;2021-02-04 09:08:36.033;65570,0;USD
4226;5121;0;3658879b8c;fe2a87eff5;2021-02-04 09:26:39.030;48970,00000000000;USD
4227;5122;4;d8f5604e20;bbb138db49;2021-02-04 10:27:55.162;40670,0;USD
4228;5123;0;726353285c;fe2a87eff5;2021-02-04 10:29:22.387;57270,00000000000;USD
4229;5124;4;ebf576a35a;98ac5d1ffd;2021-02-04 11:18:57.062;57270,00000000000;USD
4230;5125;7;53fd014a02;fe2a87eff5;2021-02-04 12:28:39.033;57270,00000000000;USD
